Timeout,Network,Delay_ms,Nodes,Run,Consensus_TPS,Consensus_Latency_ms,E2E_TPS,E2E_Latency_ms
exponential,regional,200,4,20,990,225,989,293
exponential,regional,200,4,21,979,272,978,352
exponential,regional,200,4,22,986,211,982,279
exponential,regional,200,4,23,951,224,950,297
exponential,regional,200,4,24,984,226,983,299
exponential,regional,200,4,25,997,222,995,295
exponential,regional,200,4,26,957,225,953,297
exponential,regional,200,4,27,999,212,996,283
exponential,regional,200,4,28,990,225,985,295
exponential,regional,200,4,29,957,238,950,312
exponential,regional,200,4,30,956,225,950,299
exponential,global,500,4,1,971,550,960,721
exponential,global,500,4,2,939,558,937,737
exponential,global,500,4,3,960,692,950,890
exponential,global,500,4,4,978,533,970,687
exponential,global,500,4,5,937,559,930,731
exponential,global,500,4,6,984,530,975,706
exponential,global,500,4,7,977,657,955,845
exponential,global,500,4,8,920,558,918,721
exponential,global,500,4,9,927,556,921,720
exponential,global,500,4,10,975,541,968,709
exponential,global,500,4,11,972,543,959,707
exponential,global,500,4,12,944,580,930,755
exponential,global,500,4,13,950,612,938,796
exponential,global,500,4,14,978,542,969,703
exponential,global,500,4,15,936,551,930,726
exponential,global,500,4,16,979,478,977,636
exponential,global,500,4,17,967,573,953,749
exponential,global,500,4,18,973,571,968,748
exponential,global,500,4,19,927,737,918,940
exponential,global,500,4,20,949,584,935,758
exponential,global,500,4,21,967,688,965,879
exponential,global,500,4,22,999,521,987,696
exponential,global,500,4,23,939,567,936,739
exponential,global,500,4,24,937,572,927,742
exponential,global,500,4,25,973,641,970,837
exponential,global,500,4,26,968,710,965,911
exponential,global,500,4,27,964,543,962,702
exponential,global,500,4,28,948,563,938,738
exponential,global,500,4,29,968,551,962,714
exponential,global,500,4,30,977,479,973,631
adaptive,local,50,4,1,959,59,958,83
adaptive,local,50,4,2,998,59,996,82
adaptive,local,50,4,3,958,74,957,101
adaptive,local,50,4,4,959,60,957,84
adaptive,local,50,4,5,959,61,958,85
adaptive,local,50,4,6,987,57,985,80
adaptive,local,50,4,7,958,60,957,84
adaptive,local,50,4,8,988,58,986,80
adaptive,local,50,4,9,981,74,980,100
adaptive,local,50,4,10,986,61,985,83
adaptive,local,50,4,11,961,61,959,85
adaptive,local,50,4,12,964,63,985,87
adaptive,local,50,4,13,990,58,988,81
adaptive,local,50,4,14,990,57,989,80
adaptive,local,50,4,15,960,60,958,84
adaptive,local,50,4,16,958,60,957,84
adaptive,local,50,4,17,988,57,985,81
adaptive,local,50,4,18,988,58,987,82
adaptive,local,50,4,19,988,57,987,81
adaptive,local,50,4,20,958,61,957,85
adaptive,local,50,4,21,989,55,987,79
adaptive,local,50,4,22,987,68,985,90
adaptive,local,50,4,23,989,59,987,82
adaptive,local,50,4,24,958,74,956,101
adaptive,local,50,4,25,959,60,957,84
adaptive,local,50,4,26,992,62,991,86
adaptive,local,50,4,27,958,59,957,83
adaptive,local,50,4,28,1005,58,1002,82
adaptive,local,50,4,29,988,58,987,82
adaptive,local,50,4,30,990,59,988,82
adaptive,regional,200,4,1,990,227,986,300
adaptive,regional,200,4,2,994,219,988,292
adaptive,regional,200,4,3,950,222,949,294
adaptive,regional,200,4,4,952,271,946,352
adaptive,regional,200,4,5,1000,215,994,287
adaptive,regional,200,4,6,987,224,985,295
adaptive,regional,200,4,7,985,215,983,284
adaptive,regional,200,4,8,951,232,947,305
adaptive,regional,200,4,9,991,214,986,288
adaptive,regional,200,4,10,993,220,985,295
adaptive,regional,200,4,11,985,210,982,275
adaptive,regional,200,4,12,954,228,950,303
adaptive,regional,200,4,13,952,228,949,302
adaptive,regional,200,4,14,995,214,987,284
adaptive,regional,200,4,15,990,216,983,284
adaptive,regional,200,4,16,943,267,942,350
adaptive,regional,200,4,17,951,221,947,296
adaptive,regional,200,4,18,985,206,982,274
adaptive,regional,200,4,19,950,230,950,303
adaptive,regional,200,4,20,952,226,949,298
adaptive,regional,200,4,21,955,229,949,304
adaptive,regional,200,4,22,956,228,953,300
adaptive,regional,200,4,23,981,221,977,292
adaptive,regional,200,4,24,979,223,975,296
adaptive,regional,200,4,25,951,230,949,304
adaptive,regional,200,4,26,980,218,973,287
adaptive,regional,200,4,27,982,229,974,302
adaptive,regional,200,4,28,983,221,982,288
adaptive,regional,200,4,29,957,227,954,301
adaptive,regional,200,4,30,949,238,948,314
adaptive,global,500,4,1,921,583,919,757
adaptive,global,500,4,2,939,565,930,737
adaptive,global,500,4,3,984,491,961,648
adaptive,global,500,4,4,971,561,958,736
adaptive,global,500,4,5,964,554,963,723
adaptive,global,500,4,6,931,544,928,718
adaptive,global,500,4,7,960,780,947,1134
adaptive,global,500,4,8,985,576,965,761
adaptive,global,500,4,9,959,567,958,734
adaptive,global,500,4,10,936,536,934,700
adaptive,global,500,4,11,934,559,930,727
adaptive,global,500,4,12,962,509,958,667
adaptive,global,500,4,13,972,503,964,663
adaptive,global,500,4,14,987,617,927,830
adaptive,global,500,4,15,920,563,907,732
adaptive,global,500,4,16,987,563,975,728
adaptive,global,500,4,17,934,568,931,750
adaptive,global,500,4,18,982,557,976,724
adaptive,global,500,4,19,950,530,936,704
adaptive,global,500,4,20,978,562,961,722
adaptive,global,500,4,21,945,571,928,751
adaptive,global,500,4,22,938,552,936,726
adaptive,global,500,4,23,976,549,967,714
adaptive,global,500,4,24,995,499,988,647
adaptive,global,500,4,25,933,705,918,905
adaptive,global,500,4,26,1109,808,924,1272
adaptive,global,500,4,27,978,582,975,742
adaptive,global,500,4,28,966,556,965,717
adaptive,global,500,4,29,960,543,944,718
adaptive,global,500,4,30,953,594,922,779
fixed,local,50,7,1,1017,67,1014,92
fixed,local,50,7,2,976,69,976,94
fixed,local,50,7,3,977,69,976,94
fixed,local,50,7,4,1019,65,1018,90
fixed,local,50,7,5,977,69,976,94
fixed,local,50,7,6,1030,65,1028,88
fixed,local,50,7,7,1015,64,1015,89
fixed,local,50,7,8,1015,65,1014,91
fixed,local,50,7,9,978,69,976,95
fixed,local,50,7,10,978,67,977,92
fixed,local,50,7,11,1013,65,1012,89
fixed,local,50,7,12,1009,66,1007,92
fixed,local,50,7,13,1021,63,1018,88
fixed,local,50,7,14,977,69,976,94
fixed,local,50,7,15,1013,64,1012,89
fixed,local,50,7,16,1015,66,1013,91
fixed,local,50,7,17,1017,66,1016,91
fixed,local,50,7,18,977,68,976,94
fixed,local,50,7,19,977,74,975,100
fixed,local,50,7,20,1020,64,1019,89
fixed,local,50,7,21,1024,65,1023,89
fixed,local,50,7,22,1013,64,1011,88
fixed,local,50,7,23,978,71,976,97
fixed,local,50,7,24,1015,66,1014,90
fixed,local,50,7,25,1020,63,1019,88
fixed,local,50,7,26,1021,64,1020,87
fixed,local,50,7,27,975,68,974,93
fixed,local,50,7,28,976,72,975,98
fixed,local,50,7,29,1022,65,1019,90
fixed,local,50,7,30,1019,64,1019,89
fixed,regional,200,7,1,974,265,969,343
fixed,regional,200,7,2,1012,256,1011,332
fixed,regional,200,7,3,971,265,967,343
fixed,regional,200,7,4,1024,251,1024,324
fixed,regional,200,7,5,1010,327,1002,405
fixed,regional,200,7,6,1008,243,1002,315
fixed,regional,200,7,7,1014,445,963,601
fixed,regional,200,7,8,1010,257,1008,337
fixed,regional,200,7,9,1011,240,1010,316
fixed,regional,200,7,10,1013,250,1008,324
fixed,regional,200,7,11,968,264,963,341
fixed,regional,200,7,12,967,252,965,329
fixed,regional,200,7,13,996,255,992,328
fixed,regional,200,7,14,997,252,995,328
fixed,regional,200,7,15,965,270,962,349
fixed,regional,200,7,16,971,264,966,342
fixed,regional,200,7,17,994,266,989,342
fixed,regional,200,7,18,991,255,990,329
fixed,regional,200,7,19,962,274,961,356
fixed,regional,200,7,20,967,261,965,338
fixed,regional,200,7,21,966,263,965,341
fixed,regional,200,7,22,1008,248,1001,320
fixed,regional,200,7,23,993,252,992,329
fixed,regional,200,7,24,973,265,967,342
fixed,regional,200,7,25,967,257,965,334
fixed,regional,200,7,26,999,250,997,327
fixed,regional,200,7,27,996,447,968,594
fixed,regional,200,7,28,1011,263,1005,343
fixed,regional,200,7,29,1001,242,999,314
fixed,regional,200,7,30,1002,254,998,329
fixed,global,500,7,1,994,637,985,811
fixed,global,500,7,2,995,607,989,787
fixed,global,500,7,3,961,662,945,850
fixed,global,500,7,4,964,624,948,798
fixed,global,500,7,5,1002,639,994,812
fixed,global,500,7,6,957,817,942,1035
fixed,global,500,7,7,971,638,994,801
fixed,global,500,7,8,984,600,981,774
fixed,global,500,7,9,948,591,938,761
fixed,global,500,7,10,1004,628,993,803
fixed,global,500,7,11,998,630,982,807
fixed,global,500,7,12,976,633,959,821
fixed,global,500,7,13,967,702,950,902
fixed,global,500,7,14,1009,609,998,783
fixed,global,500,7,15,1001,600,999,771
fixed,global,500,7,16,986,674,981,863
fixed,global,500,7,17,961,633,952,809
fixed,global,500,7,18,959,637,949,816
fixed,global,500,7,19,952,733,941,936
fixed,global,500,7,20,988,642,987,814
fixed,global,500,7,21,0,0,0,0
fixed,global,500,7,22,951,644,951,824
fixed,global,500,7,23,1010,625,997,798
fixed,global,500,7,24,987,617,981,783
fixed,global,500,7,25,984,687,978,867
fixed,global,500,7,26,944,737,943,935
fixed,global,500,7,27,983,642,992,805
fixed,global,500,7,28,1006,618,1000,795
fixed,global,500,7,29,997,597,991,780
fixed,global,500,7,30,956,669,943,860
exponential,local,50,7,1,1019,65,1018,89
exponential,local,50,7,2,1022,65,1021,90
exponential,local,50,7,3,976,69,975,95
exponential,local,50,7,4,978,69,976,95
exponential,local,50,7,5,1021,64,1019,88
exponential,local,50,7,6,1023,65,1022,89
exponential,local,50,7,7,976,68,975,93
exponential,local,50,7,8,977,67,976,92
exponential,local,50,7,9,1023,65,1022,90
exponential,local,50,7,10,1028,65,1026,88
exponential,local,50,7,11,1028,65,1027,90
exponential,local,50,7,12,977,68,976,93
exponential,local,50,7,13,980,67,980,92
exponential,local,50,7,14,1024,66,1022,90
exponential,local,50,7,15,1024,76,1023,98
exponential,local,50,7,16,978,68,976,94
exponential,local,50,7,17,979,68,977,93
exponential,local,50,7,18,1024,65,1021,88
exponential,local,50,7,19,1029,81,1028,104
exponential,local,50,7,20,1024,62,1023,87
exponential,local,50,7,21,978,68,977,94
exponential,local,50,7,22,977,73,975,100
exponential,local,50,7,23,1026,74,1025,89
exponential,local,50,7,24,1031,64,1030,88
exponential,local,50,7,25,977,69,976,94
exponential,local,50,7,26,977,69,976,95
exponential,local,50,7,27,1024,66,1023,90
exponential,local,50,7,28,1026,65,1025,89
exponential,local,50,7,29,1026,65,1024,89
exponential,local,50,7,30,978,68,977,93
exponential,regional,200,7,1,974,262,968,340
exponential,regional,200,7,2,1020,248,1015,324
exponential,regional,200,7,3,1014,278,1010,350
exponential,regional,200,7,4,1021,240,1018,317
exponential,regional,200,7,5,969,268,968,348
exponential,regional,200,7,6,983,249,1017,318
exponential,regional,200,7,7,1018,288,1017,355
exponential,regional,200,7,8,1016,241,1010,313
exponential,regional,200,7,9,974,291,967,376
exponential,regional,200,7,10,973,263,969,342
exponential,regional,200,7,11,1023,257,1018,334
exponential,regional,200,7,12,1024,241,1022,311
exponential,regional,200,7,13,1023,245,1015,317
exponential,regional,200,7,14,965,263,965,341
exponential,regional,200,7,15,1020,246,1013,315
exponential,regional,200,7,16,1026,244,1023,311
exponential,regional,200,7,17,1017,240,1016,313
exponential,regional,200,7,18,966,321,964,412
exponential,regional,200,7,19,970,255,968,332
exponential,regional,200,7,20,1022,249,1019,319
exponential,regional,200,7,21,1023,242,1018,317
exponential,regional,200,7,22,976,258,972,337
exponential,regional,200,7,23,964,270,964,350
exponential,regional,200,7,24,1027,246,1022,319
exponential,regional,200,7,25,1022,249,1018,323
exponential,regional,200,7,26,1021,250,1020,321
exponential,regional,200,7,27,969,261,967,338
exponential,regional,200,7,28,965,266,965,345
exponential,regional,200,7,29,1021,252,1016,327
exponential,regional,200,7,30,973,263,965,343
exponential,global,500,7,1,948,646,940,828
exponential,global,500,7,2,1025,4362,868,5513
exponential,global,500,7,3,1007,765,990,985
exponential,global,500,7,4,966,640,951,820
exponential,global,500,7,5,952,721,943,917
exponential,global,500,7,6,1017,662,992,848
exponential,global,500,7,7,994,591,992,763
exponential,global,500,7,8,1006,603,997,781
exponential,global,500,7,9,966,631,957,817
exponential,global,500,7,10,1029,571,1010,756
exponential,global,500,7,11,1005,618,996,783
exponential,global,500,7,12,1016,582,1005,759
exponential,global,500,7,13,953,661,942,845
exponential,global,500,7,14,969,636,956,813
exponential,global,500,7,15,1010,636,1004,808
exponential,global,500,7,16,1015,573,1008,726
exponential,global,500,7,17,957,850,941,1074
exponential,global,500,7,18,925,842,910,1073
exponential,global,500,7,19,1141,1364,1001,1928
exponential,global,500,7,20,994,623,987,811
exponential,global,500,7,21,1007,604,1002,784
exponential,global,500,7,22,966,665,955,851
exponential,global,500,7,23,947,616,945,795
exponential,global,500,7,24,1013,593,1001,758
exponential,global,500,7,25,1023,615,1009,780
exponential,global,500,7,26,952,651,947,830
exponential,global,500,7,27,967,827,952,1049
exponential,global,500,7,28,1003,594,1002,776
exponential,global,500,7,29,1016,591,1005,761
exponential,global,500,7,30,1015,584,1010,757
adaptive,local,50,7,1,1032,63,1031,87
adaptive,local,50,7,2,1030,63,1029,89
adaptive,local,50,7,3,978,69,976,94
adaptive,local,50,7,4,977,68,976,94
adaptive,local,50,7,5,1033,64,1031,89
adaptive,local,50,7,6,1031,65,1031,91
adaptive,local,50,7,7,1031,61,1030,85
adaptive,local,50,7,8,979,68,977,93
adaptive,local,50,7,9,1012,66,1031,90
adaptive,local,50,7,10,975,68,975,94
adaptive,local,50,7,11,977,75,976,102
adaptive,local,50,7,12,1030,65,1029,89
adaptive,local,50,7,13,1030,64,1028,88
adaptive,local,50,7,14,1002,63,1002,87
adaptive,local,50,7,15,976,88,975,117
adaptive,local,50,7,16,1030,65,1029,90
adaptive,local,50,7,17,978,68,976,94
adaptive,local,50,7,18,977,69,975,94
adaptive,local,50,7,19,1034,64,1033,88
adaptive,local,50,7,20,1027,64,1027,89
adaptive,local,50,7,21,977,68,977,94
adaptive,local,50,7,22,978,69,976,94
adaptive,local,50,7,23,1029,64,1028,88
adaptive,local,50,7,24,1031,72,1030,93
adaptive,local,50,7,25,1030,65,1028,90
adaptive,local,50,7,26,977,69,976,95
adaptive,local,50,7,27,977,68,976,93
adaptive,local,50,7,28,1029,70,1028,95
adaptive,local,50,7,29,976,69,975,95
adaptive,local,50,7,30,1054,62,1052,86
adaptive,regional,200,7,1,971,260,966,337
adaptive,regional,200,7,2,972,284,966,368
adaptive,regional,200,7,3,1021,239,1014,312
adaptive,regional,200,7,4,1026,231,1024,303
adaptive,regional,200,7,5,971,257,968,335
adaptive,regional,200,7,6,979,262,972,340
adaptive,regional,200,7,7,1016,253,1015,330
adaptive,regional,200,7,8,1031,250,1025,322
adaptive,regional,200,7,9,1037,247,1028,321
adaptive,regional,200,7,10,973,262,964,340
adaptive,regional,200,7,11,1038,241,1030,309
adaptive,regional,200,7,12,1018,278,1017,338
adaptive,regional,200,7,13,1030,243,1022,315
adaptive,regional,200,7,14,972,258,970,335
adaptive,regional,200,7,15,972,259,969,336
adaptive,regional,200,7,16,1023,246,1020,317
adaptive,regional,200,7,17,1025,244,1021,321
adaptive,regional,200,7,18,997,249,991,314
adaptive,regional,200,7,19,961,286,960,368
adaptive,regional,200,7,20,1028,246,1027,321
adaptive,regional,200,7,21,1034,244,1028,322
adaptive,regional,200,7,22,1030,249,1024,321
adaptive,regional,200,7,23,970,266,966,346
adaptive,regional,200,7,24,970,265,968,343
adaptive,regional,200,7,25,1031,257,1023,328
adaptive,regional,200,7,26,1028,248,1018,318
adaptive,regional,200,7,27,971,259,967,336
adaptive,regional,200,7,28,966,261,965,337
adaptive,regional,200,7,29,1028,251,1025,322
adaptive,regional,200,7,30,1028,245,1025,315
adaptive,global,500,7,1,946,1583,935,2491
adaptive,global,500,7,2,1023,572,1004,737
adaptive,global,500,7,3,1005,710,997,905
adaptive,global,500,7,4,945,667,938,852
adaptive,global,500,7,5,952,660,928,841
adaptive,global,500,7,6,1013,616,1005,778
adaptive,global,500,7,7,1016,570,1001,731
adaptive,global,500,7,8,863,712,851,901
adaptive,global,500,7,9,951,610,947,784
adaptive,global,500,7,10,985,656,999,828
adaptive,global,500,7,11,966,711,946,909
adaptive,global,500,7,12,1002,632,981,813
adaptive,global,500,7,13,957,649,957,837
adaptive,global,500,7,14,1006,615,1003,794
adaptive,global,500,7,15,1015,597,1001,760
adaptive,global,500,7,16,986,669,984,861
adaptive,global,500,7,17,938,819,937,1037
adaptive,global,500,7,18,953,655,947,834
adaptive,global,500,7,19,999,625,992,796
adaptive,global,500,7,20,999,586,992,757
adaptive,global,500,7,21,987,622,978,803
adaptive,global,500,7,22,968,634,947,812
adaptive,global,500,7,23,1006,680,995,861
adaptive,global,500,7,24,1003,628,990,808
adaptive,global,500,7,25,994,583,983,742
adaptive,global,500,7,26,770,754,769,936
adaptive,global,500,7,27,1149,2541,917,5528
adaptive,global,500,7,28,996,712,992,903
adaptive,global,500,7,29,1006,698,993,882
adaptive,global,500,7,30,975,667,966,860
fixed,local,50,10,1,1041,87,1040,106
fixed,local,50,10,2,1043,70,1041,94
fixed,local,50,10,3,1077,98,994,184
fixed,local,50,10,4,996,72,994,99
fixed,local,50,10,5,1044,66,1043,91
fixed,local,50,10,6,1042,83,1040,103
fixed,local,50,10,7,1043,70,1041,95
fixed,local,50,10,8,997,76,995,102
fixed,local,50,10,9,997,72,995,98
fixed,local,50,10,10,1042,75,1039,98
fixed,local,50,10,11,998,71,996,97
fixed,local,50,10,12,1060,66,1059,91
fixed,local,50,10,13,1042,68,1040,93
fixed,local,50,10,14,1054,66,1052,89
fixed,local,50,10,15,996,74,995,101
fixed,local,50,10,16,996,76,995,107
fixed,local,50,10,17,1045,68,1043,93
fixed,local,50,10,18,1045,69,1041,95
fixed,local,50,10,19,1021,109,1021,240
fixed,local,50,10,20,996,77,994,105
fixed,local,50,10,21,1042,67,1041,94
fixed,local,50,10,22,1049,85,1048,103
fixed,local,50,10,23,998,72,996,98
fixed,local,50,10,24,1069,64,1066,89
fixed,local,50,10,25,995,72,994,98
fixed,local,50,10,26,1060,70,1059,95
fixed,local,50,10,27,997,72,995,99
fixed,local,50,10,28,996,78,995,105
fixed,local,50,10,29,1042,70,1041,95
fixed,local,50,10,30,1040,76,1039,95
fixed,regional,200,10,1,993,282,989,364
fixed,regional,200,10,2,1047,343,1042,418
fixed,regional,200,10,3,0,0,0,0
fixed,regional,200,10,4,1043,297,1037,361
fixed,regional,200,10,5,987,272,985,352
fixed,regional,200,10,6,1040,266,1044,325
fixed,regional,200,10,7,1049,252,1044,330
fixed,regional,200,10,8,1046,250,1043,326
fixed,regional,200,10,9,0,0,0,0
fixed,regional,200,10,10,987,280,985,360
fixed,regional,200,10,11,1059,261,1048,340
fixed,regional,200,10,12,0,0,0,0
fixed,regional,200,10,13,1050,264,1042,350
fixed,regional,200,10,14,990,305,982,406
fixed,regional,200,10,15,1032,299,1043,392
fixed,regional,200,10,16,1050,286,1043,354
fixed,regional,200,10,17,1052,259,1046,336
fixed,regional,200,10,18,989,281,983,364
fixed,regional,200,10,19,990,279,984,359
fixed,regional,200,10,20,0,0,0,0
fixed,regional,200,10,21,1046,256,1038,341
fixed,regional,200,10,22,991,279,985,361
fixed,regional,200,10,23,987,382,978,501
fixed,regional,200,10,24,1049,254,1045,335
fixed,regional,200,10,25,1054,263,1049,342
fixed,regional,200,10,26,986,367,981,477
fixed,regional,200,10,27,0,0,0,0
fixed,regional,200,10,28,1028,261,1023,343
fixed,regional,200,10,29,1005,262,998,342
fixed,regional,200,10,30,989,282,981,363
fixed,global,500,10,1,0,0,0,0
fixed,global,500,10,2,168,1310,141,1429
fixed,global,500,10,3,970,805,960,1020
fixed,global,500,10,4,1028,637,1027,814
fixed,global,500,10,5,1024,640,1016,820
fixed,global,500,10,6,1034,637,1021,820
fixed,global,500,10,7,998,710,975,903
fixed,global,500,10,8,375,1401,369,1611
fixed,global,500,10,9,1011,663,1009,847
fixed,global,500,10,10,597,1055,593,1436
fixed,global,500,10,11,539,1418,499,1716
fixed,global,500,10,12,965,744,961,943
fixed,global,500,10,13,1013,639,1010,832
fixed,global,500,10,14,24,15647,24,15811
fixed,global,500,10,15,1034,652,1022,833
fixed,global,500,10,16,163,3279,162,3602
fixed,global,500,10,17,970,712,966,908
fixed,global,500,10,18,482,857,397,1021
fixed,global,500,10,19,0,0,0,0
fixed,global,500,10,20,964,738,957,947
fixed,global,500,10,21,378,1549,376,1792
fixed,global,500,10,22,1013,658,1011,828
fixed,global,500,10,23,125,1043,108,1115
fixed,global,500,10,24,1021,717,1019,909
fixed,global,500,10,25,719,930,628,1233
fixed,global,500,10,26,369,1050,358,1225
fixed,global,500,10,27,379,936,267,1125
fixed,global,500,10,28,407,1274,402,1485
fixed,global,500,10,29,896,1084,845,1389
fixed,global,500,10,30,979,671,964,853
exponential,local,50,10,1,1054,66,1053,91
exponential,local,50,10,2,995,74,994,100
exponential,local,50,10,3,995,72,994,98
exponential,local,50,10,4,1055,68,1054,92
exponential,local,50,10,5,1055,66,1053,91
exponential,local,50,10,6,1069,77,1068,86
exponential,local,50,10,7,995,73,994,100
exponential,local,50,10,8,995,73,994,99
exponential,local,50,10,9,1053,66,1052,91
exponential,local,50,10,10,1056,69,1055,92
exponential,local,50,10,11,996,72,995,98
exponential,local,50,10,12,996,73,995,99
exponential,local,50,10,13,1058,93,1054,167
exponential,local,50,10,14,1060,66,1057,91
exponential,local,50,10,15,1063,64,1061,91
exponential,local,50,10,16,1000,72,995,98
exponential,local,50,10,17,996,73,995,99
exponential,local,50,10,18,1057,67,1055,93
exponential,local,50,10,19,999,77,995,104
exponential,local,50,10,20,1058,63,1091,87
exponential,local,50,10,21,1058,69,1056,93
exponential,local,50,10,22,1059,65,1058,91
exponential,local,50,10,23,995,72,995,98
exponential,local,50,10,24,997,72,995,98
